ukprn,provider,postcode,lad_code,lad_name,msoa_code,lsoa_code,region,ttwa_code,ttwa_name,year,rent_all,rent_2bed,house_price,ttwa_rent,ttwa_hp,nat_rent_all,nat_house_price,cpih,cost_index_rent,cost_index_hp,infl_factor,rent_factor,hp_factor,rent_factor_ttwa,hp_factor_ttwa,real_value_cpih_gbp,real_value_rent_gbp,real_value_hp_gbp,real_value_rent_ttwa_gbp,real_value_hp_ttwa_gbp
10007832,Newman University College,B32 3NT,E08000025,Birmingham,E02001932,E01033629,West Midlands,E30000169,Birmingham,2026,1086.8,992.2,232420.5,1070.8570528266914,250867.059128823,1433.4,290340.25,140.82,0.7581972931491557,0.8005107800244713,0.7730909435212802,0.5544565084038768,0.6401809077369107,0.5663222282734789,0.5692028707388883,3865,2772,3201,2832,2846
10007835,Royal Academy of Music,NW1 5HT,E09000033,Westminster,E02000970,E01004716,London,E30000234,London,2020,2527.1666666666665,2616.4166666666665,1022381.4166666666,1576.3272610017111,534505.9093555504,1070.5,239383.33333333334,108.86666666666666,2.3607348591001087,4.270896400473438,1,0.23844226076633915,0.14553391155306764,0.3847235071820052,0.26715186442393946,5000,1192,728,1924,1336
10007835,Royal Academy of Music,NW1 5HT,E09000033,Westminster,E02000970,E01004716,London,E30000234,London,2021,2394.3333333333335,2474.3333333333335,1083783.9166666667,1568.8030451051006,550831.4824954086,1084.1666666666667,257885.25,111.60833333333333,2.208455034588778,4.202582026954495,0.9754349286940939,0.2516706111652513,0.13728859081457426,0.3865686991183484,0.25923400308031364,4877,1258,686,1933,1296
10007835,Royal Academy of Music,NW1 5HT,E09000033,Westminster,E02000970,E01004716,London,E30000234,London,2022,2436.5,2513.3333333333335,1155571.3333333333,1606.8347891604728,580102.3136637843,1129.25,281827.6666666667,120.45,2.15762674341377,4.100276410052005,0.9038328490383284,0.2473151378343252,0.1287598284715728,0.37741910768314646,0.2461535609608156,4519,1237,644,1887,1231
10007835,Royal Academy of Music,NW1 5HT,E09000033,Westminster,E02000970,E01004716,London,E30000234,London,2023,2765.4166666666665,2850.8333333333335,1148411.75,1725.429753147907,575455.5971520763,1210.4166666666667,282333.5,128.63333333333333,2.2846815834767638,4.067571683841981,0.8463332469551698,0.21789965345788762,0.12956256035055952,0.3514777412483836,0.2481412135647576,4232,1089,648,1757,1241
10007835,Royal Academy of Music,NW1 5HT,E09000033,Westminster,E02000970,E01004716,London,E30000234,London,2024,3044.9166666666665,3135.5833333333335,1082168.1666666667,1895.3550494215003,568783.0724192684,1316.0833333333333,282734.5,132.84166666666667,2.3136199582093333,3.8275066066103243,0.819521987328273,0.1978981362379923,0.13749357193252001,0.3199665163022004,0.251052215078388,4098,989,687,1600,1255
10007835,Royal Academy of Music,NW1 5HT,E09000033,Westminster,E02000970,E01004716,London,E30000234,London,2025,3252,3353,1010382.0833333334,2033.7823346869973,571015.9595927711,1399.8333333333333,289432.0833333333,138,2.3231337063936186,3.4909125197765167,0.7888888888888889,0.18529622796227962,0.14726227743052647,0.2981883272245632,0.25007050649124485,3944,926,736,1491,1250
10007835,Royal Academy of Music,NW1 5HT,E09000033,Westminster,E02000970,E01004716,London,E30000234,London,2026,3150.6,3252.8,854379.25,2067.168730365489,553679.0494432966,1433.4,290340.25,140.82,2.197990791125994,2.9426827661683146,0.7730909435212802,0.19125986584565904,0.17415119417596653,0.2933723519569484,0.2579007646641547,3865,956,871,1467,1290
10007837,Royal Northern College of Music,M13 9RD,E08000003,Manchester,E02001063,E01005210,North West,E30000239,Manchester,2020,927.3333333333334,844.25,178156.75,715.7041480973603,181687.02681598294,1070.5,239383.33333333334,108.86666666666666,0.8662618713996575,0.7442320545846968,1,0.6498023005032351,0.835169965026117,0.8473475442770305,0.7859353126768593,5000,3249,4176,4237,3930
10007837,Royal Northern College of Music,M13 9RD,E08000003,Manchester,E02001063,E01005210,North West,E30000239,Manchester,2021,945.9166666666666,857,209653.08333333334,739.6718565497276,205064.70256732564,1084.1666666666667,257885.25,111.60833333333333,0.8724827056110683,0.8129704329089521,0.9754349286940939,0.637036384459519,0.7097017811567283,0.8198908028595666,0.6963375385535554,4877,3185,3549,4099,3482
10007837,Royal Northern College of Music,M13 9RD,E08000003,Manchester,E02001063,E01005210,North West,E30000239,Manchester,2022,1004.5833333333334,903.75,231674.33333333334,789.0303203443416,227193.9966289567,1129.25,281827.6666666667,120.45,0.8896022433768725,0.8220425484604658,0.9038328490383284,0.5998340937370386,0.6422427746995423,0.7686018352938843,0.6285124270389671,4519,2999,3211,3843,3143
10007837,Royal Northern College of Music,M13 9RD,E08000003,Manchester,E02001063,E01005210,North West,E30000239,Manchester,2023,1100.1666666666667,990.1666666666666,232979.16666666666,855.9983430465089,231005.51191292424,1210.4166666666667,282333.5,128.63333333333333,0.9089156626506024,0.8251913664749903,0.8463332469551698,0.5477200424178155,0.6386458016632388,0.7084711754941238,0.6181421778532007,4232,2739,3193,3542,3091
10007837,Royal Northern College of Music,M13 9RD,E08000003,Manchester,E02001063,E01005210,North West,E30000239,Manchester,2024,1233.6666666666667,1110.5,241970.58333333334,948.5085514036492,237339.2228316764,1316.0833333333333,282734.5,132.84166666666667,0.9373773190654089,0.8558226298288089,0.819521987328273,0.48844906781950825,0.6149142784918414,0.6393723614001454,0.6016462366661568,4098,2442,3075,3197,3008
10007837,Royal Northern College of Music,M13 9RD,E08000003,Manchester,E02001063,E01005210,North West,E30000239,Manchester,2025,1316.0833333333333,1185.9166666666667,247475.16666666666,1024.361644383499,247621.7908334286,1399.8333333333333,289432.0833333333,138,0.9401714489820217,0.8550370913153201,0.7888888888888889,0.4578610776926487,0.6012367570887583,0.592027391541166,0.5766626989867948,3944,2289,3006,2960,2883
10007837,Royal Northern College of Music,M13 9RD,E08000003,Manchester,E02001063,E01005210,North West,E30000239,Manchester,2026,1347.2,1211.8,250894,1065.8497543137926,251232.41735230258,1433.4,290340.25,140.82,0.9398632621738523,0.8641378520546152,0.7730909435212802,0.4472857284243864,0.5930439415317491,0.5689827762916009,0.5683750995784452,3865,2236,2965,2845,2842
10007842,The University of Cumbria,CA1 2HH,E06000063,Cumberland,E02003992,E01019237,North West,NA,NA,2020,490.8333333333333,462.9166666666667,130450.25,490.8333333333333,130450.25,1070.5,239383.33333333334,108.86666666666666,0.45850848513155845,0.5449429088630509,1,1,1,1,1,5000,5000,5000,5000,5000
10007842,The University of Cumbria,CA1 2HH,E06000063,Cumberland,E02003992,E01019237,North West,NA,NA,2021,498.5833333333333,469.75,140305.08333333334,498.5833333333333,140305.08333333334,1084.1666666666667,257885.25,111.60833333333333,0.45987701767870864,0.5440601326882144,0.9754349286940939,1,1,1,1,4877,5000,5000,5000,5000
10007842,The University of Cumbria,CA1 2HH,E06000063,Cumberland,E02003992,E01019237,North West,NA,NA,2022,514.25,484,152312.16666666666,514.25,152312.16666666666,1129.25,281827.6666666667,120.45,0.4553907460704007,0.5404443377335795,0.9038328490383284,1,0.9768830023427763,1,0.9375104652174766,4519,5000,4884,5000,4688
10007842,The University of Cumbria,CA1 2HH,E06000063,Cumberland,E02003992,E01019237,North West,NA,NA,2023,542.75,510.3333333333333,154015.83333333334,542.75,154015.83333333334,1210.4166666666667,282333.5,128.63333333333333,0.44839931153184165,0.5455103037129259,0.8463332469551698,1,0.9660770808196126,1,0.9271400682610456,4232,5000,4830,5000,4636
10007842,The University of Cumbria,CA1 2HH,E06000063,Cumberland,E02003992,E01019237,North West,NA,NA,2024,581.3333333333334,546.8333333333334,158466.25,581.3333333333334,158466.25,1316.0833333333333,282734.5,132.84166666666667,0.44171468372063577,0.560477232173647,0.819521987328273,1,0.9389454642024195,1,0.901101971113398,4098,5000,4695,5000,4506
10007842,The University of Cumbria,CA1 2HH,E06000063,Cumberland,E02003992,E01019237,North West,NA,NA,2025,629.25,592.8333333333334,166231.83333333334,629.25,166231.83333333334,1399.8333333333333,289432.0833333333,138,0.4495177997380641,0.5743379635694615,0.7888888888888889,0.9576215070851544,0.8950822696414945,0.9637666306224592,0.8590066497288334,3944,4788,4475,4819,4295
10007842,The University of Cumbria,CA1 2HH,E06000063,Cumberland,E02003992,E01019237,North West,NA,NA,2026,659.2,622,171457.5,659.2,171457.5,1433.4,290340.25,140.82,0.4598855867168969,0.5905398924193253,0.7730909435212802,0.914113066343042,0.8678020306295534,0.9199789932026431,0.8328259203006488,3865,4571,4339,4600,4164
10007843,"St Mary's University College, Twickenham",TW1 4SX,E09000027,Richmond upon Thames,E02000799,E01003881,London,E30000266,Slough and Heathrow,2020,1742.5,1661.1666666666667,722591.4166666666,1360.621451210466,486637.9924472317,1070.5,239383.33333333334,108.86666666666666,1.6277440448388603,3.0185535751583927,1,0.3458153993304639,0.20591327717819324,0.445715560179989,0.29343013173274235,5000,1729,1030,2229,1467
10007843,"St Mary's University College, Twickenham",TW1 4SX,E09000027,Richmond upon Thames,E02000799,E01003881,London,E30000266,Slough and Heathrow,2021,1737.6666666666667,1654,742361.0833333334,1377.1088913615213,506438.10830130154,1084.1666666666667,257885.25,111.60833333333333,1.6027671022290546,2.878648869345313,0.9754349286940939,0.34677728755035486,0.2004296426727649,0.44037922935752505,0.2819579488378353,4877,1734,1002,2202,1410
10007843,"St Mary's University College, Twickenham",TW1 4SX,E09000027,Richmond upon Thames,E02000799,E01003881,London,E30000266,Slough and Heathrow,2022,1777.6666666666667,1687.1666666666667,790449.5833333334,1417.1028727493424,541682.9003472924,1129.25,281827.6666666667,120.45,1.5742011659656114,2.8047267065097703,0.9038328490383284,0.3389743108944309,0.18823612511656077,0.4279506900882922,0.26361225384518866,4519,1695,941,2140,1318
10007843,"St Mary's University College, Twickenham",TW1 4SX,E09000027,Richmond upon Thames,E02000799,E01003881,London,E30000266,Slough and Heathrow,2023,1843.5,1747,790455.9166666666,1494.1741351406029,541649.5469687773,1210.4166666666667,282333.5,128.63333333333333,1.5230292598967297,2.7997241442006233,0.8463332469551698,0.3268691800018082,0.18823461692097312,0.405876489263492,0.26362848640613684,4232,1634,941,2029,1318
10007843,"St Mary's University College, Twickenham",TW1 4SX,E09000027,Richmond upon Thames,E02000799,E01003881,London,E30000266,Slough and Heathrow,2024,1992.5,1889.1666666666667,780370.5,1643.6928147548722,539411.4506709825,1316.0833333333333,282734.5,132.84166666666667,1.5139618818463878,2.7600823387312126,0.819521987328273,0.3024257632789628,0.19066733899688246,0.36895589423722325,0.26472231920980627,4098,1512,953,1845,1324
10007843,"St Mary's University College, Twickenham",TW1 4SX,E09000027,Richmond upon Thames,E02000799,E01003881,London,E30000266,Slough and Heathrow,2025,2203.9166666666665,2094.3333333333335,810907.1666666666,1774.6294254501315,552353.5031526064,1399.8333333333333,289432.0833333333,138,1.5744136206691273,2.801718307547683,0.7888888888888889,0.27341475403637466,0.18348730012868303,0.3417334028287948,0.25851967881970095,3944,1367,917,1709,1293
10007843,"St Mary's University College, Twickenham",TW1 4SX,E09000027,Richmond upon Thames,E02000799,E01003881,London,E30000266,Slough and Heathrow,2026,2288.8,2178,792843.75,1801.1847056443455,543512.6167813069,1433.4,290340.25,140.82,1.5967629412585462,2.73074005412615,0.7730909435212802,0.2632747873703833,0.18766770459711218,0.3366951487089351,0.26272481230625155,3865,1316,938,1683,1314
10007848,University of Chester,CH1 4BJ,E06000050,Cheshire West and Chester,E02003803,E01018328,North West,K01000011,Chester,2020,664.8333333333334,613.3333333333334,200599.08333333334,664.8333333333334,200599.08333333334,1070.5,239383.33333333334,108.86666666666666,0.6210493538844777,0.8379826637889021,1,0.9063675106542993,0.741734030855076,0.9121837337465766,0.7118389967548796,5000,4532,3709,4561,3559
10007848,University of Chester,CH1 4BJ,E06000050,Cheshire West and Chester,E02003803,E01018328,North West,K01000011,Chester,2021,680.6666666666666,626.75,221451.25,680.6666666666666,221451.25,1084.1666666666667,257885.25,111.60833333333333,0.6278247501921598,0.8587201090407458,0.9754349286940939,0.8852840352595496,0.6718912928541458,0.8909649642299448,0.6448112179540576,4877,4426,3359,4455,3224
10007848,University of Chester,CH1 4BJ,E06000050,Cheshire West and Chester,E02003803,E01018328,North West,K01000011,Chester,2022,720,661.1666666666666,240211.66666666666,720,240211.66666666666,1129.25,281827.6666666667,120.45,0.6375913216736773,0.8523352923713426,0.9038328490383284,0.8369212962962963,0.6194169031479181,0.8422918782210866,0.5944517691894586,4519,4185,3097,4211,2972
10007848,University of Chester,CH1 4BJ,E06000050,Cheshire West and Chester,E02003803,E01018328,North West,K01000011,Chester,2023,791.9166666666666,725.9166666666666,247335.08333333334,791.9166666666666,247335.08333333334,1210.4166666666667,282333.5,128.63333333333333,0.6542512908777969,0.8760387390562343,0.8463332469551698,0.7609176049668527,0.6015772799451217,0.7658004659402493,0.5773311586270387,4232,3805,3008,3829,2887
10007848,University of Chester,CH1 4BJ,E06000050,Cheshire West and Chester,E02003803,E01018328,North West,K01000011,Chester,2024,853.3333333333334,782.6666666666666,250942.5,853.3333333333334,250942.5,1316.0833333333333,282734.5,132.84166666666667,0.6483885265624011,0.8875552859661626,0.819521987328273,0.70615234375,0.5929293231185099,0.7106837722490419,0.5690317512177032,4098,3531,2965,3553,2845
10007848,University of Chester,CH1 4BJ,E06000050,Cheshire West and Chester,E02003803,E01018328,North West,K01000011,Chester,2025,925,851,259881.66666666666,925,259881.66666666666,1399.8333333333333,289432.0833333333,138,0.6607929515418502,0.8979020697141097,0.7888888888888889,0.6514414414414414,0.5725342944545274,0.655621786291008,0.5494587288956454,3944,3257,2863,3278,2747
10007848,University of Chester,CH1 4BJ,E06000050,Cheshire West and Chester,E02003803,E01018328,North West,K01000011,Chester,2026,962,886,266688.75,962,266688.75,1433.4,290340.25,140.82,0.6711315752755685,0.918538680048667,0.7730909435212802,0.6263860013860014,0.5579206721943338,0.6304055637413538,0.5354340977260889,3865,3132,2790,3152,2677
10007850,University of Bath (The),BA2 7AY,E06000022,Bath and North East Somerset,E02002996,E01014380,South West,E30000165,Bath,2020,1300.9166666666667,1048.25,335290.8333333333,1286.3459687123948,333299.91937424784,1070.5,239383.33333333334,108.86666666666666,1.215242098707769,1.400644015874121,1,0.4631990263275895,0.4437674755001255,0.4714518232806577,0.42842569688596627,5000,2316,2219,2357,2142
10007850,University of Bath (The),BA2 7AY,E06000022,Bath and North East Somerset,E02002996,E01014380,South West,E30000165,Bath,2021,1310.5833333333333,1053.6666666666667,360001.5833333333,1297.049338146811,357723.5962695547,1084.1666666666667,257885.25,111.60833333333333,1.208839354342813,1.3959758587718116,0.9754349286940939,0.4597825395816113,0.41330697851097414,0.46756135983667513,0.3991748146307605,4877,2299,2067,2338,1996
10007850,University of Bath (The),BA2 7AY,E06000022,Bath and North East Somerset,E02002996,E01014380,South West,E30000165,Bath,2022,1403.1666666666667,1121.9166666666667,405489.75,1388.300240673887,402692.3689831528,1129.25,281827.6666666667,120.45,1.2425651243450668,1.4387861731105178,0.9038328490383284,0.4294453022924338,0.3669418688552957,0.4368292495755881,0.3545988482238224,4519,2147,1835,2184,1773
10007850,University of Bath (The),BA2 7AY,E06000022,Bath and North East Somerset,E02002996,E01014380,South West,E30000165,Bath,2023,1484.5,1183.8333333333333,406765,1468.5479843561975,404067.9461492178,1210.4166666666667,282333.5,128.63333333333333,1.2264371772805507,1.4407252416025729,0.8463332469551698,0.4059166947344785,0.3657914684563978,0.41295903081099966,0.3533916797676799,4232,2030,1829,2065,1767
10007850,University of Bath (The),BA2 7AY,E06000022,Bath and North East Somerset,E02002996,E01014380,South West,E30000165,Bath,2024,1581.9166666666667,1264.75,410919.8333333333,1564.7311973525873,407951.4124548737,1316.0833333333333,282734.5,132.84166666666667,1.2019882226302794,1.4533770492576368,0.819521987328273,0.38091977032081337,0.3620929305351125,0.3875746539375277,0.3500275912042441,4098,1905,1810,1938,1750
10007850,University of Bath (The),BA2 7AY,E06000022,Bath and North East Somerset,E02002996,E01014380,South West,E30000165,Bath,2025,1750.9166666666667,1408,411936.0833333333,1730.4672081829121,409161.34702166065,1399.8333333333333,289432.0833333333,138,1.2508036671032268,1.4232564634478153,0.7888888888888889,0.34415306268145257,0.36119964403862814,0.3504545763429919,0.34899252157948607,3944,1721,1806,1752,1745
10007850,University of Bath (The),BA2 7AY,E06000022,Bath and North East Somerset,E02002996,E01014380,South West,E30000165,Bath,2026,1868.6,1506.2,402688.25,1845.7841155234657,400274.6092057762,1433.4,290340.25,140.82,1.3036137854053298,1.3869528940613642,0.7730909435212802,0.32247850440615083,0.3694946814729922,0.32855963339309197,0.3567407148639292,3865,1612,1847,1643,1784
